Log file open, 02/03/23 13:41:46
[2023.02.03-21.17.24:168][803]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.02.03-21.17.24:168][803]LogShaderCompilers: Display: Shaders Compiled: 0
[2023.02.03-21.17.24:168][803]LogShaderCompilers: Display: Jobs assigned 0, completed 0 (0.00%)
[2023.02.03-21.17.24:168][803]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 0.00 s
[2023.02.03-21.17.24:168][803]LogShaderCompilers: Display: ================================================
[2023.02.03-21.18.23:754][572]BlueprintLog: New page: Compile BP_Player
[2023.02.03-21.18.23:816][572]LogUObjectHash: Compacting FUObjectHashTables data took   0.77ms
[2023.02.03-21.18.24:892][683]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.02.03-21.18.24:974][683]LogSavePackage: Moving output files for package: /Game/Blueprints/BP_Player
[2023.02.03-21.18.24:974][683]LogSavePackage: Moving '../../../../../../Users/ncbsc/OneDrive/Documents/Unreal Projects/DaycareDodge/ProjectDaycareDodge/Saved/BP_Player4CD1274044F79185EEC58FA2004D6D8D.tmp' to '../../../../../../Users/ncbsc/OneDrive/Documents/Unreal Projects/DaycareDodge/ProjectDaycareDodge/Content/Blueprints/BP_Player.uasset'
[2023.02.03-21.18.24:979][683]LogFileHelpers: InternalPromptForCheckoutAndSave took 86 ms (total: 1.32 sec)
[2023.02.03-21.18.24:983][683]AssetCheck: New page: Asset Save: BP_Player
[2023.02.03-21.18.24:983][683]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/Blueprints/BP_Player.BP_Player
[2023.02.03-21.18.27:405][949]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.02.03-21.18.27:409][949]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.02.03-21.18.27:409][949]PIE: New page: PIE session: Daycare (Feb 3, 2023, 9:18:27 AM)
[2023.02.03-21.18.27:409][949]LogPlayLevel: Creating play world package: /Game/Maps/UEDPIE_0_Daycare
[2023.02.03-21.18.27:414][949]LogPlayLevel: PIE: StaticDuplicateObject took: (0.005636s)
[2023.02.03-21.18.27:414][949]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Maps/Daycare.Daycare to /Game/Maps/UEDPIE_0_Daycare.Daycare (0.005658s)
[2023.02.03-21.18.27:414][949]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.03-21.18.27:415][949]LogAIModule: Creating AISystem for world Daycare
[2023.02.03-21.18.27:415][949]LogPlayLevel: PIE: World Init took: (0.000582s)
[2023.02.03-21.18.27:435][949]LogUObjectHash: Compacting FUObjectHashTables data took   0.64ms
[2023.02.03-21.18.27:437][949]LogAudio: Display: Creating Audio Device:                 Id: 21, Scope: Unique, Realtime: True
[2023.02.03-21.18.27:437][949]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.02.03-21.18.27:437][949]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.02.03-21.18.27:437][949]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.02.03-21.18.27:437][949]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.02.03-21.18.27:437][949]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.02.03-21.18.27:437][949]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.02.03-21.18.27:437][949]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.02.03-21.18.27:437][949]LogAudio: Display: AudioDevice MaxSources: 32
[2023.02.03-21.18.27:438][949]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.02.03-21.18.27:438][949]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.02.03-21.18.27:438][949]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.02.03-21.18.27:439][949]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.02.03-21.18.27:455][949]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Realtek(R) Audio)
[2023.02.03-21.18.27:455][949]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.02.03-21.18.27:455][949]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.02.03-21.18.27:455][949]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.02.03-21.18.27:456][949]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=21
[2023.02.03-21.18.27:456][949]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=21
[2023.02.03-21.18.27:457][949]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=21
[2023.02.03-21.18.27:457][949]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=21
[2023.02.03-21.18.27:457][949]LogInit: FAudioDevice initialized.
[2023.02.03-21.18.27:457][949]LogAudio: Display: Audio Device (ID: 21) registered with world 'Daycare'.
[2023.02.03-21.18.27:508][949]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.03-21.18.27:508][949]LogLoad: Game class is 'BP_FirstPersonGameMode_C'
[2023.02.03-21.18.27:510][949]LogWorld: Bringing World /Game/Maps/UEDPIE_0_Daycare.Daycare up for play (max tick rate 0) at 2023.02.03-15.18.27
[2023.02.03-21.18.27:510][949]LogWorld: Bringing up level for play took: 0.001315
[2023.02.03-21.18.27:511][949]LogOnline: OSS: Created online subsystem instance for: :Context_22
[2023.02.03-21.18.27:514][949]PIE: Server logged in
[2023.02.03-21.18.27:516][949]PIE: Play in editor total start time 0.108 seconds.
[2023.02.03-21.18.27:530][949]LogViewport: Scene viewport resized to 1280x720, mode Windowed.
[2023.02.03-21.18.36:331][975]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.03-21.18.36:331][975]LogWorld: BeginTearingDown for /Game/Maps/UEDPIE_0_Daycare
[2023.02.03-21.18.36:331][975]LogSlate: Window 'ProjectDaycareDodge Preview [NetMode: Standalone 0]  (64-bit/D3D Shader Model 6)' being destroyed
[2023.02.03-21.18.36:334][975]LogWorld: UWorld::CleanupWorld for Daycare, bSessionEnded=true, bCleanupResources=true
[2023.02.03-21.18.36:335][975]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.03-21.18.36:337][975]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.02.03-21.18.36:339][975]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.03-21.18.36:357][975]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.02.03-21.18.36:357][975]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=21
[2023.02.03-21.18.36:359][975]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=21
[2023.02.03-21.18.36:363][975]LogUObjectHash: Compacting FUObjectHashTables data took   0.67ms
[2023.02.03-21.18.36:408][980]LogPlayLevel: Display: Destroying online subsystem :Context_22
[2023.02.03-21.18.44:732][967]LogWindows: Warning: OpenClipboard failed with error code 5
[2023.02.03-21.18.45:948][105]LogWindows: Warning: OpenClipboard failed with error code 5
[2023.02.03-21.18.48:323][382]LogWindows: Warning: OpenClipboard failed with error code 5
[2023.02.03-21.18.50:253][606]LogEditorTransaction: Undo Move Nodes
[2023.02.03-21.18.53:215][900]LogWindows: Warning: OpenClipboard failed with error code 5
[2023.02.03-21.19.25:537][635]BlueprintLog: New page: Compile BP_Player
[2023.02.03-21.19.25:596][635]LogUObjectHash: Compacting FUObjectHashTables data took   0.69ms
[2023.02.03-21.19.27:533][843]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.02.03-21.19.27:608][843]LogSavePackage: Moving output files for package: /Game/Blueprints/BP_Player
[2023.02.03-21.19.27:608][843]LogSavePackage: Moving '../../../../../../Users/ncbsc/OneDrive/Documents/Unreal Projects/DaycareDodge/ProjectDaycareDodge/Saved/BP_Player676EE49F41E9A8B086BB75AAB0DD8020.tmp' to '../../../../../../Users/ncbsc/OneDrive/Documents/Unreal Projects/DaycareDodge/ProjectDaycareDodge/Content/Blueprints/BP_Player.uasset'
[2023.02.03-21.19.27:613][843]LogFileHelpers: InternalPromptForCheckoutAndSave took 79 ms (total: 1.40 sec)
[2023.02.03-21.19.27:616][843]AssetCheck: New page: Asset Save: BP_Player
[2023.02.03-21.19.27:616][843]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/Blueprints/BP_Player.BP_Player
[2023.02.03-21.19.28:595][953]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.02.03-21.19.28:598][953]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.02.03-21.19.28:598][953]PIE: New page: PIE session: Daycare (Feb 3, 2023, 9:19:28 AM)
[2023.02.03-21.19.28:598][953]LogPlayLevel: Creating play world package: /Game/Maps/UEDPIE_0_Daycare
[2023.02.03-21.19.28:603][953]LogPlayLevel: PIE: StaticDuplicateObject took: (0.005130s)
[2023.02.03-21.19.28:603][953]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Maps/Daycare.Daycare to /Game/Maps/UEDPIE_0_Daycare.Daycare (0.005150s)
[2023.02.03-21.19.28:603][953]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.03-21.19.28:603][953]LogAIModule: Creating AISystem for world Daycare
[2023.02.03-21.19.28:603][953]LogPlayLevel: PIE: World Init took: (0.000460s)
[2023.02.03-21.19.28:622][953]LogUObjectHash: Compacting FUObjectHashTables data took   0.65ms
[2023.02.03-21.19.28:625][953]LogAudio: Display: Creating Audio Device:                 Id: 22, Scope: Unique, Realtime: True
[2023.02.03-21.19.28:625][953]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.02.03-21.19.28:625][953]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.02.03-21.19.28:625][953]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.02.03-21.19.28:625][953]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.02.03-21.19.28:625][953]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.02.03-21.19.28:625][953]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.02.03-21.19.28:625][953]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.02.03-21.19.28:625][953]LogAudio: Display: AudioDevice MaxSources: 32
[2023.02.03-21.19.28:625][953]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.02.03-21.19.28:625][953]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.02.03-21.19.28:625][953]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.02.03-21.19.28:626][953]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.02.03-21.19.28:642][953]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Realtek(R) Audio)
[2023.02.03-21.19.28:642][953]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.02.03-21.19.28:642][953]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.02.03-21.19.28:642][953]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.02.03-21.19.28:643][953]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=22
[2023.02.03-21.19.28:643][953]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=22
[2023.02.03-21.19.28:643][953]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=22
[2023.02.03-21.19.28:644][953]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=22
[2023.02.03-21.19.28:644][953]LogInit: FAudioDevice initialized.
[2023.02.03-21.19.28:644][953]LogAudio: Display: Audio Device (ID: 22) registered with world 'Daycare'.
[2023.02.03-21.19.28:674][953]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.03-21.19.28:674][953]LogLoad: Game class is 'BP_FirstPersonGameMode_C'
[2023.02.03-21.19.28:675][953]LogWorld: Bringing World /Game/Maps/UEDPIE_0_Daycare.Daycare up for play (max tick rate 0) at 2023.02.03-15.19.28
[2023.02.03-21.19.28:676][953]LogWorld: Bringing up level for play took: 0.001363
[2023.02.03-21.19.28:677][953]LogOnline: OSS: Created online subsystem instance for: :Context_23
[2023.02.03-21.19.28:680][953]PIE: Server logged in
[2023.02.03-21.19.28:681][953]PIE: Play in editor total start time 0.084 seconds.
[2023.02.03-21.19.28:693][953]LogViewport: Scene viewport resized to 1280x720, mode Windowed.
[2023.02.03-21.19.46:031][  4]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.03-21.19.46:031][  4]LogWorld: BeginTearingDown for /Game/Maps/UEDPIE_0_Daycare
[2023.02.03-21.19.46:031][  4]LogSlate: Window 'ProjectDaycareDodge Preview [NetMode: Standalone 0]  (64-bit/D3D Shader Model 6)' being destroyed
[2023.02.03-21.19.46:034][  4]LogWorld: UWorld::CleanupWorld for Daycare, bSessionEnded=true, bCleanupResources=true
[2023.02.03-21.19.46:034][  4]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.03-21.19.46:036][  4]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.02.03-21.19.46:039][  4]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.03-21.19.46:056][  4]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.02.03-21.19.46:056][  4]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=22
[2023.02.03-21.19.46:057][  4]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=22
[2023.02.03-21.19.46:061][  4]LogUObjectHash: Compacting FUObjectHashTables data took   0.63ms
[2023.02.03-21.19.46:104][  9]LogPlayLevel: Display: Destroying online subsystem :Context_23
[2023.02.03-21.20.51:745][770]LogSlate: Window 'Color Picker' being destroyed
[2023.02.03-21.20.56:395][313]LogSlate: Window 'Color Picker' being destroyed
[2023.02.03-21.21.11:577][105]LogEditorTransaction: Warning: Canceling transaction partially is unsupported. Canceling Edit Comment Color entirely.
[2023.02.03-21.21.11:584][105]LogSlate: Window 'Color Picker' being destroyed
[2023.02.03-21.21.12:033][159]LogEditorTransaction: Undo Edit Comment Color
[2023.02.03-21.21.12:854][200]LogEditorTransaction: Undo Edit Comment Color
[2023.02.03-21.21.27:264][895]LogSlate: Window 'Color Picker' being destroyed
[2023.02.03-21.21.34:394][722]LogSlate: Window 'Color Picker' being destroyed
[2023.02.03-21.21.56:753][381]LogEditorTransaction: Warning: Canceling transaction partially is unsupported. Canceling Edit Comment Color entirely.
[2023.02.03-21.21.56:761][381]LogSlate: Window 'Color Picker' being destroyed
[2023.02.03-21.21.57:415][459]LogEditorTransaction: Undo Edit Comment Color
[2023.02.03-21.21.57:724][464]LogEditorTransaction: Undo Edit Comment Color
[2023.02.03-21.21.58:641][549]LogEditorTransaction: Undo Resize Node
[2023.02.03-21.21.59:102][597]LogEditorTransaction: Undo Move Nodes
[2023.02.03-21.21.59:582][647]LogEditorTransaction: Undo Move Node
[2023.02.03-21.22.00:218][716]LogEditorTransaction: Undo Create Pin Link
[2023.02.03-21.22.00:644][760]LogEditorTransaction: Undo Move Node
[2023.02.03-21.22.03:056][ 42]LogEditorTransaction: Redo Move Node
[2023.02.03-21.22.03:308][ 46]LogEditorTransaction: Redo Create Pin Link
[2023.02.03-21.22.03:524][ 49]LogEditorTransaction: Redo Move Node
[2023.02.03-21.22.03:650][ 52]LogEditorTransaction: Redo Move Nodes
[2023.02.03-21.22.03:858][ 69]LogEditorTransaction: Redo Resize Node
[2023.02.03-21.22.04:079][ 87]LogEditorTransaction: Redo Edit Comment Color
[2023.02.03-21.22.04:085][ 87]LogActorComponent: ~FComponentReregisterContext: (/Engine/Transient.World_1:PersistentLevel.BP_Player_C_0.CollisionCylinder) Component already registered.
[2023.02.03-21.22.04:310][106]LogEditorTransaction: Redo Edit Comment Color
[2023.02.03-21.22.04:316][106]LogActorComponent: ~FComponentReregisterContext: (/Engine/Transient.World_1:PersistentLevel.BP_Player_C_0.CollisionCylinder) Component already registered.
[2023.02.03-21.23.16:705][414]LogEditorTransaction: Undo Move Node
[2023.02.03-21.23.42:168][383]LogSlate: Window 'Color Picker' being destroyed
[2023.02.03-21.25.56:185][698]LogSlate: Window 'Color Picker' being destroyed
[2023.02.03-21.26.15:895][ 11]LogSlate: Window 'Color Picker' being destroyed
[2023.02.03-21.26.20:579][548]LogSlate: Window 'Color Picker' being destroyed
[2023.02.03-21.26.24:562][ 13]LogSlate: Window 'Color Picker' being destroyed
[2023.02.03-21.27.35:098][416]LogSlate: Warning: Ignoring SetUserFocus because it's not an active modal Window (user 0 not set to SGraphPanel [SGraphEditorImpl.cpp(735)].
[2023.02.03-21.27.35:134][416]LogUObjectHash: Compacting FUObjectHashTables data took   0.92ms
[2023.02.03-21.27.35:137][416]LogFileHelpers: Editor autosave (incl. external actors) for '/Game/Maps/Daycare' took 0.032
[2023.02.03-21.27.35:138][416]OBJ SavePackage: Generating thumbnails for [2] asset(s) in package [/Game/Blueprints/BP_Player] ([2] browsable assets)...
[2023.02.03-21.27.35:151][416]OBJ SavePackage:     Rendered thumbnail for [Blueprint /Game/Blueprints/BP_Player.BP_Player]
[2023.02.03-21.27.35:151][416]OBJ SavePackage: Finished generating thumbnails for package [/Game/Blueprints/BP_Player]
[2023.02.03-21.27.35:162][416]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/Blueprints/BP_Player_Auto6
[2023.02.03-21.27.35:162][416]LogSavePackage: Moving '../../../../../../Users/ncbsc/OneDrive/Documents/Unreal Projects/DaycareDodge/ProjectDaycareDodge/Saved/BP_Player_Auto62A4C0CC047C07E422D22BF99D23E31B5.tmp' to '../../../../../../Users/ncbsc/OneDrive/Documents/Unreal Projects/DaycareDodge/ProjectDaycareDodge/Saved/Autosaves/Game/Blueprints/BP_Player_Auto6.uasset'
[2023.02.03-21.27.35:163][416]LogFileHelpers: Auto-saving content packages took 0.025
[2023.02.03-21.28.12:922][866]LogEditorTransaction: Undo Align Top
[2023.02.03-21.28.46:296][695]LogEditorTransaction: Undo Resize Node
[2023.02.03-21.31.32:141][891]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.02.03-21.31.32:234][891]LogSavePackage: Moving output files for package: /Game/Blueprints/BP_Player
[2023.02.03-21.31.32:234][891]LogSavePackage: Moving '../../../../../../Users/ncbsc/OneDrive/Documents/Unreal Projects/DaycareDodge/ProjectDaycareDodge/Saved/BP_Player99A2632043D427DCEE1D30B7EB148BF2.tmp' to '../../../../../../Users/ncbsc/OneDrive/Documents/Unreal Projects/DaycareDodge/ProjectDaycareDodge/Content/Blueprints/BP_Player.uasset'
[2023.02.03-21.31.32:238][891]LogFileHelpers: InternalPromptForCheckoutAndSave took 97 ms (total: 1.50 sec)
[2023.02.03-21.31.32:243][891]AssetCheck: New page: Asset Save: BP_Player
[2023.02.03-21.31.32:243][891]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/Blueprints/BP_Player.BP_Player
[2023.02.03-21.31.33:269][  6]BlueprintLog: New page: Compile BP_Player
[2023.02.03-21.31.33:328][  6]LogUObjectHash: Compacting FUObjectHashTables data took   0.63ms
[2023.02.03-21.31.34:207][ 92]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.02.03-21.31.34:291][ 92]LogSavePackage: Moving output files for package: /Game/Blueprints/BP_Player
[2023.02.03-21.31.34:291][ 92]LogSavePackage: Moving '../../../../../../Users/ncbsc/OneDrive/Documents/Unreal Projects/DaycareDodge/ProjectDaycareDodge/Saved/BP_PlayerFCD0C408469BE307C90D4A8A306F4FB4.tmp' to '../../../../../../Users/ncbsc/OneDrive/Documents/Unreal Projects/DaycareDodge/ProjectDaycareDodge/Content/Blueprints/BP_Player.uasset'
[2023.02.03-21.31.34:296][ 92]LogFileHelpers: InternalPromptForCheckoutAndSave took 88 ms (total: 1.59 sec)
[2023.02.03-21.31.34:299][ 92]AssetCheck: New page: Asset Save: BP_Player
[2023.02.03-21.31.34:299][ 92]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/Blueprints/BP_Player.BP_Player
[2023.02.03-21.31.52:749][227]BlueprintLog: New page: Compile BP_Player
[2023.02.03-21.31.52:807][227]LogUObjectHash: Compacting FUObjectHashTables data took   0.62ms
[2023.02.03-21.31.53:291][268]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.02.03-21.31.53:365][268]LogSavePackage: Moving output files for package: /Game/Blueprints/BP_Player
[2023.02.03-21.31.53:365][268]LogSavePackage: Moving '../../../../../../Users/ncbsc/OneDrive/Documents/Unreal Projects/DaycareDodge/ProjectDaycareDodge/Saved/BP_PlayerC5E9557345DCC0B2191F0386D72D7097.tmp' to '../../../../../../Users/ncbsc/OneDrive/Documents/Unreal Projects/DaycareDodge/ProjectDaycareDodge/Content/Blueprints/BP_Player.uasset'
[2023.02.03-21.31.53:369][268]LogFileHelpers: InternalPromptForCheckoutAndSave took 78 ms (total: 1.67 sec)
[2023.02.03-21.31.53:373][268]AssetCheck: New page: Asset Save: BP_Player
[2023.02.03-21.31.53:373][268]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/Blueprints/BP_Player.BP_Player
[2023.02.03-21.32.00:148][ 48]LogUObjectHash: Compacting FUObjectHashTables data took   0.61ms
[2023.02.03-21.32.00:150][ 48]LogStall: Shutdown...
[2023.02.03-21.32.00:157][ 48]LogStall: Shutdown complete.
[2023.02.03-21.32.00:241][ 48]LogWorld: UWorld::CleanupWorld for World_1, bSessionEnded=true, bCleanupResources=true
[2023.02.03-21.32.00:241][ 48]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.03-21.32.00:288][ 48]LogSlate: Window 'ProjectDaycareDodge - Unreal Editor' being destroyed
[2023.02.03-21.32.00:318][ 49]Cmd: QUIT_EDITOR
[2023.02.03-21.32.00:318][ 49]LogCore: Engine exit requested (reason: UUnrealEdEngine::CloseEditor())
[2023.02.03-21.32.00:320][ 49]LogCore: Engine exit requested (reason: EngineExit() was called; note: exit was already requested)
[2023.02.03-21.32.00:320][ 49]LogStaticMesh: Abandoning remaining async distance field tasks for shutdown
[2023.02.03-21.32.00:320][ 49]LogStaticMesh: Abandoning remaining async card representation tasks for shutdown
[2023.02.03-21.32.00:320][ 49]LogWorld: UWorld::CleanupWorld for Daycare, bSessionEnded=true, bCleanupResources=true
[2023.02.03-21.32.00:320][ 49]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.03-21.32.00:320][ 49]LogStylusInput: Shutting down StylusInput subsystem.
[2023.02.03-21.32.00:320][ 49]LogLevelSequenceEditor: LevelSequenceEditor subsystem deinitialized.
[2023.02.03-21.32.01:026][ 49]LogAudio: Display: Beginning Audio Device Manager Shutdown (Module: AudioMixerXAudio2)...
[2023.02.03-21.32.01:026][ 49]LogAudio: Display: Destroying 1 Remaining Audio Device(s)...
[2023.02.03-21.32.01:026][ 49]LogAudio: Display: Audio Device unregistered from world 'Daycare'.
[2023.02.03-21.32.01:026][ 49]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=1
[2023.02.03-21.32.01:028][ 49]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=1
[2023.02.03-21.32.01:032][ 49]LogAudio: Display: Audio Device Manager Shutdown
[2023.02.03-21.32.01:034][ 49]LogSlate: Slate User Destroyed.  User Index 0, Is Virtual User: 0
[2023.02.03-21.32.01:034][ 49]LogExit: Preparing to exit.
[2023.02.03-21.32.01:055][ 49]LogUObjectHash: Compacting FUObjectHashTables data took   0.63ms
[2023.02.03-21.32.01:066][ 49]LogPython: Display: Object '/Engine/PythonTypes.add_controls_for_selected_options' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.02.03-21.32.01:066][ 49]LogPython: Display: Object '/Engine/PythonTypes.add_controls_for_selected' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.02.03-21.32.01:066][ 49]LogPython: Display: Object '/Engine/PythonTypes.add_null_above_selected' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.02.03-21.32.01:066][ 49]LogPython: Display: Object '/Engine/PythonTypes.align_translation_rotation' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.02.03-21.32.01:066][ 49]LogPython: Display: Object '/Engine/PythonTypes.align_translation_all' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.02.03-21.32.01:066][ 49]LogPython: Display: Object '/Engine/PythonTypes.align_translation_x' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.02.03-21.32.01:066][ 49]LogPython: Display: Object '/Engine/PythonTypes.align_translation_y' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.02.03-21.32.01:066][ 49]LogPython: Display: Object '/Engine/PythonTypes.align_translation_z' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.02.03-21.32.01:066][ 49]LogPython: Display: Object '/Engine/PythonTypes.align_rotation' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.02.03-21.32.01:066][ 49]LogPython: Display: Object '/Engine/PythonTypes.align_scale' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.02.03-21.32.01:066][ 49]LogPython: Display: Object '/Engine/PythonTypes.search_replace_name_dialog' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.02.03-21.32.01:066][ 49]LogPython: Display: Object '/Engine/PythonTypes.search_replace_entry' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.02.03-21.32.01:066][ 49]LogPython: Display: Object '/Engine/PythonTypes.add_prefix_dialog' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.02.03-21.32.01:066][ 49]LogPython: Display: Object '/Engine/PythonTypes.add_prefix_entry' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.02.03-21.32.01:066][ 49]LogPython: Display: Object '/Engine/PythonTypes.add_suffix_dialog' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.02.03-21.32.01:066][ 49]LogPython: Display: Object '/Engine/PythonTypes.add_suffix_entry' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.02.03-21.32.01:066][ 49]LogPython: Display: Object '/Engine/PythonTypes.do_rename_dialog' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.02.03-21.32.01:066][ 49]LogPython: Display: Object '/Engine/PythonTypes.do_rename_entry' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.02.03-21.32.01:066][ 49]LogPython: Display: Object '/Engine/PythonTypes.ControlOutputFormat' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.02.03-21.32.01:336][ 49]LogWorld: UWorld::CleanupWorld for World_0, bSessionEnded=true, bCleanupResources=true
[2023.02.03-21.32.01:362][ 49]LogDemo: Cleaned up 0 splitscreen connections, owner deletion: enabled
[2023.02.03-21.32.01:366][ 49]LogExit: Transaction tracking system shut down
[2023.02.03-21.32.01:377][ 49]LogExit: Editor shut down
[2023.02.03-21.32.01:427][ 49]LogExit: Object subsystem successfully closed.
[2023.02.03-21.32.01:430][ 49]LogShaderCompilers: Display: ================================================
[2023.02.03-21.32.01:430][ 49]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.02.03-21.32.01:430][ 49]LogShaderCompilers: Display: Total job queries 105, among them cache hits 16 (15.24%)
